"id","status","sort","name","slug","featured_image","avatar","images","gallery","description","lat","lng","address","city","state","postcode","country","hours","coupons","deals","rating","tags","twitter","facebook","instagram","tumblr","googleplus","type"
"945","2","0","Mercy Wellness of Cotati","mercy-wellness-of-cotati/","http://kushy.net/wp-content/uploads/2016/12/square_Mercy-Logo-Dark.png","http://kushy.net/wp-content/uploads/2016/12/square_Mercy-Logo-Dark.png",NULL,NULL,,"38.3323442","-122.7140066","7950","Cotati","CA","94931","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"946","2","0","Purple Star MD","purple-star-md/","http://kushy.net/wp-content/uploads/2016/12/square_logo.jpg","http://kushy.net/wp-content/uploads/2016/12/square_logo.jpg",NULL,NULL,,"37.7566342","-122.4190327","2520","San Francisco","CA","94110","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"947","2","0","Empyrean Care","empyrean-care/","http://kushy.net/wp-content/uploads/2016/12/square_EMPYREAN_CARE_LOGO.jpg","http://kushy.net/wp-content/uploads/2016/12/square_EMPYREAN_CARE_LOGO.jpg",NULL,NULL,,"35.3542678","-119.0335045","2730","Bakersfield","CA","93304","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"948","2","0","GLD - Torrance","gld-torrance-2/","http://kushy.net/wp-content/uploads/2016/12/square_gld_logo.jpeg","http://kushy.net/wp-content/uploads/2016/12/square_gld_logo.jpeg",NULL,NULL,,"33.8199472","-118.3081005","1658","Torrance","CA","90501","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"949","2","0","Limitless Care Collective","limitless-care-collective/","http://kushy.net/wp-content/uploads/2016/12/square_MAGIC_JAY.jpg","http://kushy.net/wp-content/uploads/2016/12/square_MAGIC_JAY.jpg",NULL,NULL,,"32.8003954","-117.2381076","1737","San Diego","CA","92109","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"950","2","0","Green Star Medical","green-star-medical/","http://kushy.net/wp-content/uploads/2016/12/square_GreenStar_Medical_Logo.jpg","http://kushy.net/wp-content/uploads/2016/12/square_GreenStar_Medical_Logo.jpg",NULL,NULL,,,,"0","Fontana",,,,,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"951","2","0","Herban Legend","herban-legend/","http://kushy.net/wp-content/uploads/2016/12/square_812_herbanlegend_1328570078.jpg","http://kushy.net/wp-content/uploads/2016/12/square_812_herbanlegend_1328570078.jpg",NULL,NULL,,"39.4036597","-123.8085709","17875","Fort Bragg","CA","95437","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"952","2","0","The Kind Center, Inc.","the-kind-center-inc/","http://kushy.net/wp-content/uploads/2016/12/square_image1.jpeg","http://kushy.net/wp-content/uploads/2016/12/square_image1.jpeg",NULL,NULL,,"34.2130467","-118.5007831","7832","Los Angeles","CA","91406","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"953","2","0","Huntington Beachs Green Wave","huntington-beachs-green-wave/","http://kushy.net/wp-content/uploads/2016/12/square_hbs_green_wave.jpg","http://kushy.net/wp-content/uploads/2016/12/square_hbs_green_wave.jpg",NULL,NULL,,"33.7054774","-117.9897624","17685","Huntington Beach","CA","92647","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"954","2","0","Apothekare","apothekare/","http://kushy.net/wp-content/uploads/2016/12/square_Logo_bug_200x200.jpg","http://kushy.net/wp-content/uploads/2016/12/square_Logo_bug_200x200.jpg",NULL,NULL,,"32.835038","-117.1520344","5125","San Diego","CA","92111","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"955","2","0","House of Champions","house-of-champions/","http://kushy.net/wp-content/uploads/2016/12/square_IMG_0627.PNG","http://kushy.net/wp-content/uploads/2016/12/square_IMG_0627.PNG",NULL,NULL,,"33.9528889","-118.3617761","401","Inglewood","CA","90301","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"956","2","0","Mankind Cooperative","mankind-cooperative/","http://kushy.net/wp-content/uploads/2016/12/square_Screen_Shot_2016-06-27_at_6.19.08_PM.png","http://kushy.net/wp-content/uploads/2016/12/square_Screen_Shot_2016-06-27_at_6.19.08_PM.png",NULL,NULL,,,,"0","San Diego",,,,,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"957","2","0","Green Remedy","green-remedy/","http://kushy.net/wp-content/uploads/2016/12/square_large_GreenRemedy_Logo_2B_OL.jpg_FLOWER_ONLY.jpg","http://kushy.net/wp-content/uploads/2016/12/square_large_GreenRemedy_Logo_2B_OL.jpg_FLOWER_ONLY.jpg",NULL,NULL,,"37.978216","-122.331622","2928","Richmond","CA","94806","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"958","2","0","Mallgreens - Clovis","mallgreens-clovis/","http://kushy.net/wp-content/uploads/2016/12/square_PicsArt_1467582426495.jpg","http://kushy.net/wp-content/uploads/2016/12/square_PicsArt_1467582426495.jpg",NULL,NULL,,,,"0","Fresno",,,,,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"959","2","0","Upland Cannabis Club","upland-cannabis-club/","http://kushy.net/wp-content/uploads/2016/12/square_UCC.jpg","http://kushy.net/wp-content/uploads/2016/12/square_UCC.jpg",NULL,NULL,,"34.1064709","-117.6904928","2006","Upland","CA","91786","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"960","2","0","Bellflower Garden","bellflower-garden/","http://kushy.net/wp-content/uploads/2016/12/square_logo.png","http://kushy.net/wp-content/uploads/2016/12/square_logo.png",NULL,NULL,,"33.875068","-118.1279023","9631","Bellflower","CA","90706","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"961","2","0","Cookies SF","cookies-sf/","http://kushy.net/wp-content/uploads/2016/12/square_IMG_7840.jpg","http://kushy.net/wp-content/uploads/2016/12/square_IMG_7840.jpg",NULL,NULL,,"37.7153736","-122.4421476","5234","San Francisco","CA","94112","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"962","2","0","Monterey Bay Alternative Medicine","monterey-bay-alternative-medicine/","http://kushy.net/wp-content/uploads/2016/12/square_MBAM_Logo__White_BG_.jpg","http://kushy.net/wp-content/uploads/2016/12/square_MBAM_Logo__White_BG_.jpg",NULL,NULL,,"36.5988252","-121.8502699","800","Del Rey Oaks","CA","93940","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"963","2","0","Organic Greens Collective","organic-greens-collective/","http://kushy.net/wp-content/uploads/2016/12/square_OGC-Logo-V3R1-BGfff-01.png","http://kushy.net/wp-content/uploads/2016/12/square_OGC-Logo-V3R1-BGfff-01.png",NULL,NULL,,"34.4340242","-119.8286783","298","Goleta","CA","93117","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"964","2","0","Collective Efforts","collective-efforts/","http://kushy.net/wp-content/uploads/2016/12/square_IMG_5816_converted.jpg","http://kushy.net/wp-content/uploads/2016/12/square_IMG_5816_converted.jpg",NULL,NULL,,"38.5252226","-121.4762971","2831","Sacramento","CA","95820","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"965","2","0","SCCC","sccc/","http://kushy.net/wp-content/uploads/2016/12/square_download.jpg","http://kushy.net/wp-content/uploads/2016/12/square_download.jpg",NULL,NULL,,"38.6560356","-121.4698138","135","Sacramento","CA","95838","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"966","2","0","11th St. Well-Health","11th-st-well-health/","http://kushy.net/wp-content/uploads/2016/12/square_missing.png","http://kushy.net/wp-content/uploads/2016/12/square_missing.png",NULL,NULL,,"37.739246","-121.400408","7650","Tracy","CA","95304","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"967","2","0","PCH","pch/","http://kushy.net/wp-content/uploads/2016/12/square_logo.png","http://kushy.net/wp-content/uploads/2016/12/square_logo.png",NULL,NULL,,"33.724223","-118.076022","16400","Huntington Beach","CA","90742","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"968","2","0","Tahoe Wellness Cooperative","tahoe-wellness-cooperative/","http://kushy.net/wp-content/uploads/2016/12/square_rsz_imageedit_1_7908888690.png","http://kushy.net/wp-content/uploads/2016/12/square_rsz_imageedit_1_7908888690.png",NULL,NULL,,"38.9462121","-119.9655819","3445","South Lake Tahoe","CA","96150","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"969","2","0","Leave it to Nature","leave-it-to-nature/","http://kushy.net/wp-content/uploads/2016/12/square_logo_jpeg_copy_360x640.jpg","http://kushy.net/wp-content/uploads/2016/12/square_logo_jpeg_copy_360x640.jpg",NULL,NULL,,"40.6797332","-122.3520711","5340","Shasta Lake","CA","96019","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"970","2","0","Green Mammoth","green-mammoth/","http://kushy.net/wp-content/uploads/2016/12/square_Green_Mammoth_Logo.png","http://kushy.net/wp-content/uploads/2016/12/square_Green_Mammoth_Logo.png",NULL,NULL,,"37.6454943","-118.9682919","94","Mammoth Lakes","CA","93546","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"971","2","0","The Goodfellas","the-goodfellas/","http://kushy.net/wp-content/uploads/2016/12/square_good_pic.png","http://kushy.net/wp-content/uploads/2016/12/square_good_pic.png",NULL,NULL,,"37.3396978","-120.592565","3600","Atwater","CA","95301","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"972","2","0","Kure Wellness","kure-wellness/","http://kushy.net/wp-content/uploads/2016/12/square_Kure_Ukiah.jpg","http://kushy.net/wp-content/uploads/2016/12/square_Kure_Ukiah.jpg",NULL,NULL,,"39.1965313","-123.1924809","800","Ukiah","CA","95482","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"973","2","0","CALI RELEAF","cali-releaf/","http://kushy.net/wp-content/uploads/2016/12/square_preview.jpg","http://kushy.net/wp-content/uploads/2016/12/square_preview.jpg",NULL,NULL,,"33.7891263","-118.3130451","1930","Lomita","CA","90717","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"974","2","0","MAC MIRAGE ALTERNATIVE CARE","mac-mirage-alternative-care/","http://kushy.net/wp-content/uploads/2016/12/square_MAC_LOGO.jpg","http://kushy.net/wp-content/uploads/2016/12/square_MAC_LOGO.jpg",NULL,NULL,,"34.1257787","-117.2783685","1435","San Bernardino","CA","92404","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"975","2","0","Green Lady 24 Hours","green-lady-24-hours/","http://kushy.net/wp-content/uploads/2016/12/square_image1.jpeg","http://kushy.net/wp-content/uploads/2016/12/square_image1.jpeg",NULL,NULL,,,,"0","Chula Vista",,,,,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"976","2","0","Bomb Buds - Upland","bomb-buds-upland/","http://kushy.net/wp-content/uploads/2016/12/square_unnamed.jpg","http://kushy.net/wp-content/uploads/2016/12/square_unnamed.jpg",NULL,NULL,,"34.095299","-117.6480235","134","Upland","CA","91786","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"977","2","0","The Lakeside Collective","the-lakeside-collective/","http://kushy.net/wp-content/uploads/2016/12/square_20160912_140712.jpg","http://kushy.net/wp-content/uploads/2016/12/square_20160912_140712.jpg",NULL,NULL,,"33.660728","-117.3802847","15573","Lake Elsinore","CA","92530","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"978","2","0","Empire SD","empire-sd/","http://kushy.net/wp-content/uploads/2016/12/square_image.jpg","http://kushy.net/wp-content/uploads/2016/12/square_image.jpg",NULL,NULL,,"32.7369121","-117.013865","8622","Spring Valley","CA","91977","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"979","2","0","Gardenas Med Center","gardenas-med-center/","http://kushy.net/wp-content/uploads/2016/12/square_fav_leaf_image.jpeg","http://kushy.net/wp-content/uploads/2016/12/square_fav_leaf_image.jpeg",NULL,NULL,,"33.8818814","-118.2904777","841","Gardena","CA","90247","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"980","2","0","Green Mile Collective","green-mile-collective/","http://kushy.net/wp-content/uploads/2016/12/square_logo.jpg","http://kushy.net/wp-content/uploads/2016/12/square_logo.jpg",NULL,NULL,,"34.8589431","-118.1640245","2613","Rosamond","CA","93560","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"981","2","0","The Heights Collective","the-heights-collective/","http://kushy.net/wp-content/uploads/2016/12/square_WEEDMAPPPPP.jpg","http://kushy.net/wp-content/uploads/2016/12/square_WEEDMAPPPPP.jpg",NULL,NULL,,"33.9876035","-117.8828154","19261","Rowland Heights","CA","91748","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"982","2","0","CMC - Costa Mesa Church of ONAC","cmc-costa-mesa-church-of-onac/",,,NULL,NULL,,"33.6470936","-117.9197567","2001","Costa Mesa","CA","92627","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"983","2","0","HIGHWAY 99 COLLECTIVE","highway-99-collective/","http://kushy.net/wp-content/uploads/2016/12/square_431914_1381449518849189_4835270472734922002_n.jpg","http://kushy.net/wp-content/uploads/2016/12/square_431914_1381449518849189_4835270472734922002_n.jpg",NULL,NULL,,"35.4447049","-119.0874325","19456","Bakersfield","CA","93308","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"984","2","0","Clean Green 40 CAP 5G FTP","clean-green-40-cap-5g-ftp/","http://kushy.net/wp-content/uploads/2016/12/square_door2.JPG","http://kushy.net/wp-content/uploads/2016/12/square_door2.JPG",NULL,NULL,,,,"0","Torrance",,,,,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"985","2","0","Fire Station - Corona","fire-station-corona/","http://kushy.net/wp-content/uploads/2016/12/square_missing.png","http://kushy.net/wp-content/uploads/2016/12/square_missing.png",NULL,NULL,,"33.8370109","-117.522807","19470","Corona","CA","92881","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"986","2","0","Broadway Greens","broadway-greens/","http://kushy.net/wp-content/uploads/2016/12/square_BroadwayGreens_LOGO.jpg","http://kushy.net/wp-content/uploads/2016/12/square_BroadwayGreens_LOGO.jpg",NULL,NULL,,"32.8074428","-116.9338724","1351","El Cajon","CA","92021","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"987","2","0","Diamond Collective","diamond-collective/","http://kushy.net/wp-content/uploads/2016/12/square_diamond_trippy.png","http://kushy.net/wp-content/uploads/2016/12/square_diamond_trippy.png",NULL,NULL,,"32.779768","-117.0183324","5555","La Mesa","CA","91942","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"988","2","0","FAMOUS ROOTS","famous-roots/","http://kushy.net/wp-content/uploads/2016/12/square_fr_5.png","http://kushy.net/wp-content/uploads/2016/12/square_fr_5.png",NULL,NULL,,"34.2901165","-118.412149","12708","Los Angeles","CA","91342","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"989","2","0","Green Solutions","green-solutions/","http://kushy.net/wp-content/uploads/2016/12/square_GREEN.jpg","http://kushy.net/wp-content/uploads/2016/12/square_GREEN.jpg",NULL,NULL,,"34.07029","-117.3958797","0","Bloomington","CA",,"US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"990","2","0","Golden Valley Collective","golden-valley-collective/","http://kushy.net/wp-content/uploads/2016/12/square_logo.JPG","http://kushy.net/wp-content/uploads/2016/12/square_logo.JPG",NULL,NULL,,"33.913767","-117.4629187","3911","Riverside","CA","92503","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"991","2","0","The Red Door 30 CAP","the-red-door-30-cap/","http://kushy.net/wp-content/uploads/2016/12/square_missing.png","http://kushy.net/wp-content/uploads/2016/12/square_missing.png",NULL,NULL,,"33.782509","-118.233228","2304","Los Angeles","CA","90744","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"992","2","0","Holistic Pain Relief - Prop D Compliant","holistic-pain-relief-prop-d-compliant/","http://kushy.net/wp-content/uploads/2016/12/square_Holistic-Care-Sticker-2.jpg","http://kushy.net/wp-content/uploads/2016/12/square_Holistic-Care-Sticker-2.jpg",NULL,NULL,,"33.985456","-118.3118286","5993","Los Angeles","CA","90047","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"993","2","0","Green Gold Cultivators","green-gold-cultivators/","http://kushy.net/wp-content/uploads/2016/12/square_green_gold_logo_copy.jpg","http://kushy.net/wp-content/uploads/2016/12/square_green_gold_logo_copy.jpg",NULL,NULL,,"38.188751","-120.675326","568","San Andreas","CA","95249","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"994","2","0","TREE HOUSE COLLECTIVE","tree-house-collective/","http://kushy.net/wp-content/uploads/2016/12/square_Large_thc.jpg","http://kushy.net/wp-content/uploads/2016/12/square_Large_thc.jpg",NULL,NULL,,"33.1825738","-117.2175966","1526","Vista","CA","92084","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"995","2","0","H Street Patient Care","h-street-patient-care/","http://kushy.net/wp-content/uploads/2016/12/square_20160805_173820.jpg","http://kushy.net/wp-content/uploads/2016/12/square_20160805_173820.jpg",NULL,NULL,,"34.839478","-114.608139","221","Needles","CA","92363","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"996","2","0","ELAC","elac-2/","http://kushy.net/wp-content/uploads/2016/12/square_stickerfile.jpg","http://kushy.net/wp-content/uploads/2016/12/square_stickerfile.jpg",NULL,NULL,,"34.0173479","-118.1439611","5910","East Los Angeles","CA","90022","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"997","2","0","The Gas Station LA 30CAP","the-gas-station-la-30cap/","http://kushy.net/wp-content/uploads/2016/12/square_FullSize.jpg","http://kushy.net/wp-content/uploads/2016/12/square_FullSize.jpg",NULL,NULL,,"33.951768","-118.277832","9300","Los Angeles","CA","90003","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"998","2","0","Euclid Medical Center (EMC)","euclid-medical-center-emc/","http://kushy.net/wp-content/uploads/2016/12/square_emclogoneww.jpg","http://kushy.net/wp-content/uploads/2016/12/square_emclogoneww.jpg",NULL,NULL,,"33.7745094","-117.9622546","9757","Garden Grove","CA","92844","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"999","2","0","Urban Pharm","urban-pharm/","http://kushy.net/wp-content/uploads/2016/12/square_12509277_503383856508134_3906493343453637376_n.png","http://kushy.net/wp-content/uploads/2016/12/square_12509277_503383856508134_3906493343453637376_n.png",NULL,NULL,,"37.7748242","-122.4157371","132","San Francisco","CA","94103","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"1000","2","0","HGC - Holistic Gardens Collective","hgc-holistic-gardens-collective/","http://kushy.net/wp-content/uploads/2016/12/square_IMG_0660.JPG","http://kushy.net/wp-content/uploads/2016/12/square_IMG_0660.JPG",NULL,NULL,,"33.7391405","-117.0745376","33671","Hemet","CA","92545","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"1001","2","0","Palm Springs Safe Access (PSSA)","palm-springs-safe-access-pssa/","http://kushy.net/wp-content/uploads/2016/12/square_10568988_790419944312887_3119127648375057836_n_2_.jpg","http://kushy.net/wp-content/uploads/2016/12/square_10568988_790419944312887_3119127648375057836_n_2_.jpg",NULL,NULL,,"33.8060746","-116.4934253","1247","Palm Springs","CA","92264","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"1002","2","0","The Green Rose","the-green-rose/","http://kushy.net/wp-content/uploads/2016/12/square_large_IMG_0687.JPG","http://kushy.net/wp-content/uploads/2016/12/square_large_IMG_0687.JPG",NULL,NULL,,"34.083677","-118.2998125","4569","Los Angeles","CA","90029","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"1003","2","0","LA FLIGHT CLUB","la-flight-club/","http://kushy.net/wp-content/uploads/2016/12/square_flightclub1.jpg","http://kushy.net/wp-content/uploads/2016/12/square_flightclub1.jpg",NULL,NULL,,"34.002341","-118.277761","4524","Los Angeles","CA","90037","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"1004","2","0","First Hemp Bank","first-hemp-bank/","http://kushy.net/wp-content/uploads/2016/12/square_bank.jpg","http://kushy.net/wp-content/uploads/2016/12/square_bank.jpg",NULL,NULL,,"37.7998996","-122.2150035","3480","Oakland","CA","94602","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
"1005","2","0","Sun Valley Caregivers 35 CAP SVC","sun-valley-caregivers-35-cap-svc/","http://kushy.net/wp-content/uploads/2016/12/square_SVC512x512.jpg","http://kushy.net/wp-content/uploads/2016/12/square_SVC512x512.jpg",NULL,NULL,,"34.2374698","-118.3703608","11000","Los Angeles","CA","91352","US",,NULL,NULL,NULL,NULL,,,,,,"Medical Marijuana Dispensary"
